"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Sri Lanka","LKA",2,11,24.376041740285,0,24.376041740285
"Omega-3 fatty acids","Sri Lanka","LKA",2,12,23.7618070135415,0,23.7618070135415
"Omega-3 fatty acids","Sri Lanka","LKA",2,13,16.6168710953429,0,16.6168710953429
"Omega-3 fatty acids","Sri Lanka","LKA",2,14,15.7694561075623,0,15.7694561075623
"Omega-3 fatty acids","Sri Lanka","LKA",2,15,15.133775258285,0,15.133775258285
"Omega-3 fatty acids","Sri Lanka","LKA",2,16,20.0251496472153,0,20.0251496472153
"Omega-3 fatty acids","Sri Lanka","LKA",2,17,24.9145500823386,0,24.9145500823386
"Omega-3 fatty acids","Sri Lanka","LKA",2,18,7.74395835277718,0,7.74395835277718
"Omega-3 fatty acids","Sri Lanka","LKA",2,19,32.7410079598185,26.414728920416,6.32627903940252
"Omega-3 fatty acids","Sri Lanka","LKA",2,20,33.7044288733024,31.8902058042503,1.8142230690521
"Omega-3 fatty acids","Sri Lanka","LKA",2,30,41.844186460301,32.8886025405469,8.95558391975415
"Omega-3 fatty acids","Sri Lanka","LKA",2,31,55.4887986515787,35.8579734755641,19.6308251760147
"Omega-3 fatty acids","Sri Lanka","LKA",2,32,70.624304975683,55.9466742047861,14.677630770897
"Omega-3 fatty acids","Sri Lanka","LKA",2,33,38.1551340226789,32.0561052253935,6.09902879728543
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,10,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,11,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,12,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,13,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,14,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,15,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,16,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,17,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,18,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,19,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,20,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,30,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,31,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,32,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",1,33,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,10,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,11,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,12,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,13,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,14,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,15,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,16,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,17,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,18,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,19,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,20,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,30,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,31,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,32,0,0,0
"Omega-3 fatty acids","St. Kitts & Nevis","KNA",2,33,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,10,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,11,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,12,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,13,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,14,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,15,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,16,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,17,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,18,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,19,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,20,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,30,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,31,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,32,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",1,33,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,10,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,11,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,12,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,13,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,14,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,15,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,16,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,17,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,18,0,0,0
"Omega-3 fatty acids","St. Lucia","LCA",2,19,5.06127434991158,5.06127434991158,0
"Omega-3 fatty acids","St. Lucia","LCA",2,20,3.82714827069937,3.82714827069937,0
"Omega-3 fatty acids","St. Lucia","LCA",2,30,21.6848734549298,21.6848734549298,0
"Omega-3 fatty acids","St. Lucia","LCA",2,31,25.5496158194016,25.5496158194016,0
"Omega-3 fatty acids","St. Lucia","LCA",2,32,3.21412276172069,3.21412276172069,0
"Omega-3 fatty acids","St. Lucia","LCA",2,33,30.7653013623787,30.7653013623787,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,10,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,11,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,12,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,13,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,14,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,15,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,16,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,17,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,18,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,19,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,20,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,30,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,31,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,32,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",1,33,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,10,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,11,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,12,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,13,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,14,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,15,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,16,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,17,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,18,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,19,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,20,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,30,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,31,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,32,0,0,0
"Omega-3 fatty acids","St. Vincent & Grenadines","VCT",2,33,18.4064131365635,18.4064131365635,0
"Omega-3 fatty acids","Suriname","SUR",1,10,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,11,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,12,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,13,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,14,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,15,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,16,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,17,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,18,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,19,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,20,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,30,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,31,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,32,0,0,0
"Omega-3 fatty acids","Suriname","SUR",1,33,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,10,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,11,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,12,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,13,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,14,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,15,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,16,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,17,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,18,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,19,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,20,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,30,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,31,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,32,0,0,0
"Omega-3 fatty acids","Suriname","SUR",2,33,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,10,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,11,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,12,0.302209567056685,0.302209567056685,0
"Omega-3 fatty acids","Sweden","SWE",1,13,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,14,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,15,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,16,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,17,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,18,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,19,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,20,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,30,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,31,0.593335519645984,0.593335519645984,0
"Omega-3 fatty acids","Sweden","SWE",1,32,0,0,0
"Omega-3 fatty acids","Sweden","SWE",1,33,0,0,0
"Omega-3 fatty acids","Sweden","SWE",2,10,3.05402796079221,3.05402796079221,0
"Omega-3 fatty acids","Sweden","SWE",2,11,6.08146696966786,6.08146696966786,0
"Omega-3 fatty acids","Sweden","SWE",2,12,7.71548356140937,7.71548356140937,0
"Omega-3 fatty acids","Sweden","SWE",2,13,3.00985087468452,3.00985087468452,0
"Omega-3 fatty acids","Sweden","SWE",2,14,1.6608567864973,1.6608567864973,0
"Omega-3 fatty acids","Sweden","SWE",2,15,2.15658551490461,2.15658551490461,0
"Omega-3 fatty acids","Sweden","SWE",2,16,2.67436979501601,2.67436979501601,0
"Omega-3 fatty acids","Sweden","SWE",2,17,0.991414382990884,0.991414382990884,0
"Omega-3 fatty acids","Sweden","SWE",2,18,0,0,0
"Omega-3 fatty acids","Sweden","SWE",2,19,6.15607472063572,6.15607472063572,0
"Omega-3 fatty acids","Sweden","SWE",2,20,6.28862204538653,6.28862204538653,0
"Omega-3 fatty acids","Sweden","SWE",2,30,11.9876660268111,11.9876660268111,0
"Omega-3 fatty acids","Sweden","SWE",2,31,19.7705447703108,19.7705447703108,0
"Omega-3 fatty acids","Sweden","SWE",2,32,28.4521637726853,28.4521637726853,0
"Omega-3 fatty acids","Sweden","SWE",2,33,32.1344462832203,32.1344462832203,0
"Omega-3 fatty acids","Switzerland","CHE",1,10,1.27195168178226,1.27195168178226,0
"Omega-3 fatty acids","Switzerland","CHE",1,11,1.78271147100736,1.78271147100736,0
"Omega-3 fatty acids","Switzerland","CHE",1,12,3.05172231335305,3.05172231335305,0
"Omega-3 fatty acids","Switzerland","CHE",1,13,1.152582206428,1.152582206428,0
"Omega-3 fatty acids","Switzerland","CHE",1,14,0.942385885127627,0.942385885127627,0
"Omega-3 fatty acids","Switzerland","CHE",1,15,0.107855579912552,0.107855579912552,0
"Omega-3 fatty acids","Switzerland","CHE",1,16,0.791108618762858,0.791108618762858,0
"Omega-3 fatty acids","Switzerland","CHE",1,17,1.51798488113641,1.51798488113641,0
"Omega-3 fatty acids","Switzerland","CHE",1,18,0,0,0
"Omega-3 fatty acids","Switzerland","CHE",1,19,0,0,0
"Omega-3 fatty acids","Switzerland","CHE",1,20,1.02377524887102,1.02377524887102,0
"Omega-3 fatty acids","Switzerland","CHE",1,30,3.64145967550041,3.64145967550041,0
"Omega-3 fatty acids","Switzerland","CHE",1,31,5.76209926753149,5.76209926753149,0
"Omega-3 fatty acids","Switzerland","CHE",1,32,4.54326973022907,4.54326973022907,0
"Omega-3 fatty acids","Switzerland","CHE",1,33,4.54326973022907,4.54326973022907,0
"Omega-3 fatty acids","Switzerland","CHE",2,10,9.18056846924238,9.18056846924238,0
"Omega-3 fatty acids","Switzerland","CHE",2,11,12.9096705421624,12.9096705421624,0
"Omega-3 fatty acids","Switzerland","CHE",2,12,14.6510860717513,14.6510860717513,0
"Omega-3 fatty acids","Switzerland","CHE",2,13,7.6316243765504,7.6316243765504,0
"Omega-3 fatty acids","Switzerland","CHE",2,14,5.63775858341664,5.63775858341664,0
"Omega-3 fatty acids","Switzerland","CHE",2,15,6.39407796901991,6.39407796901991,0
"Omega-3 fatty acids","Switzerland","CHE",2,16,8.01975267477911,8.01975267477911,0
"Omega-3 fatty acids","Switzerland","CHE",2,17,5.1536925059098,5.1536925059098,0
"Omega-3 fatty acids","Switzerland","CHE",2,18,0,0,0
"Omega-3 fatty acids","Switzerland","CHE",2,19,14.6332998622101,14.6332998622101,0
"Omega-3 fatty acids","Switzerland","CHE",2,20,15.788146574354,15.788146574354,0
"Omega-3 fatty acids","Switzerland","CHE",2,30,22.0932886819047,22.0932886819047,0
"Omega-3 fatty acids","Switzerland","CHE",2,31,27.3956949585193,27.3956949585193,0
"Omega-3 fatty acids","Switzerland","CHE",2,32,31.3783455608226,31.3783455608226,0
"Omega-3 fatty acids","Switzerland","CHE",2,33,32.5416359681703,32.5416359681703,0
"Omega-3 fatty acids","Taiwan","TWN",1,10,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,11,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,12,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,13,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,14,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,15,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,16,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,17,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,18,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,19,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,20,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,30,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,31,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,32,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",1,33,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,10,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,11,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,12,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,13,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,14,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,15,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,16,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,17,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,18,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,19,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,20,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,30,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,31,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,32,0,0,0
"Omega-3 fatty acids","Taiwan","TWN",2,33,0,0,0
"Omega-3 fatty acids","Tanzania","TZA",1,10,51.9042414843715,51.9042414843715,0
"Omega-3 fatty acids","Tanzania","TZA",1,11,57.2577604759241,57.2577604759241,0
"Omega-3 fatty acids","Tanzania","TZA",1,12,60.6074023786939,60.6074023786939,0
"Omega-3 fatty acids","Tanzania","TZA",1,13,57.0883284974301,57.0883284974301,0
"Omega-3 fatty acids","Tanzania","TZA",1,14,51.5406682717929,51.5406682717929,0
"Omega-3 fatty acids","Tanzania","TZA",1,15,65.1932709359968,65.1932709359968,0
"Omega-3 fatty acids","Tanzania","TZA",1,16,57.1791345355179,57.1791345355179,0
"Omega-3 fatty acids","Tanzania","TZA",1,17,60.1167356240292,60.1167356240292,0
"Omega-3 fatty acids","Tanzania","TZA",1,18,69.0624458754325,69.0624458754325,0
"Omega-3 fatty acids","Tanzania","TZA",1,19,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",1,20,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",1,30,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",1,31,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",1,32,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",1,33,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",2,10,51.9042414843715,51.9042414843715,0
"Omega-3 fatty acids","Tanzania","TZA",2,11,57.2577604759241,57.2577604759241,0
"Omega-3 fatty acids","Tanzania","TZA",2,12,60.6074023786939,60.6074023786939,0
"Omega-3 fatty acids","Tanzania","TZA",2,13,57.0883284974301,57.0883284974301,0
"Omega-3 fatty acids","Tanzania","TZA",2,14,51.5406682717929,51.5406682717929,0
"Omega-3 fatty acids","Tanzania","TZA",2,15,65.1932709359968,65.1932709359968,0
"Omega-3 fatty acids","Tanzania","TZA",2,16,57.1791345355179,57.1791345355179,0
"Omega-3 fatty acids","Tanzania","TZA",2,17,60.1167356240292,60.1167356240292,0
"Omega-3 fatty acids","Tanzania","TZA",2,18,69.0624458754325,69.0624458754325,0
"Omega-3 fatty acids","Tanzania","TZA",2,19,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",2,20,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",2,30,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",2,31,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",2,32,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Tanzania","TZA",2,33,70.2810517358709,70.2810517358709,0
"Omega-3 fatty acids","Thailand","THA",1,10,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,11,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,12,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,13,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,14,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,15,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,16,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,17,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,18,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,19,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,20,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,30,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,31,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,32,0,0,0
"Omega-3 fatty acids","Thailand","THA",1,33,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,10,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,11,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,12,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,13,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,14,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,15,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,16,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,17,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,18,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,19,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,20,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,30,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,31,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,32,0,0,0
"Omega-3 fatty acids","Thailand","THA",2,33,0,0,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,10,66.6830752494538,66.6830752494538,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,11,64.5365086521395,64.5365086521395,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,12,63.9221204689719,63.9221204689719,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,13,60.4374033491743,60.4374033491743,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,14,60.3939330743792,60.3939330743792,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,15,63.639666070286,63.639666070286,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,16,64.1497170475613,64.1497170475613,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,17,64.8438876554216,64.8438876554216,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,18,59.2352568243633,59.2352568243633,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,19,64.3104915604208,64.3104915604208,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,20,62.9624470923103,62.9624470923103,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,30,62.9524153240808,62.9524153240808,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,31,68.2143186742645,68.2143186742645,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,32,68.2143186742645,68.2143186742645,0
"Omega-3 fatty acids","Timor-Leste","TLS",1,33,68.2143186742645,68.2143186742645,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,10,62.8349405029813,62.8349405029813,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,11,62.0810347522234,62.0810347522234,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,12,62.3320506318396,62.3320506318396,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,13,60.3832216494295,60.3832216494295,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,14,62.798372965527,62.798372965527,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,15,70.5239403913408,70.5239403913408,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,16,71.3265745832081,71.3265745832081,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,17,70.6240359540483,70.6240359540483,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,18,64.3236405338946,64.3236405338946,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,19,67.1135687402809,67.1135687402809,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,20,66.8833966442957,66.8833966442957,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,30,66.583588994458,66.583588994458,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,31,66.583588994458,66.583588994458,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,32,66.583588994458,66.583588994458,0
"Omega-3 fatty acids","Timor-Leste","TLS",2,33,66.583588994458,66.583588994458,0
"Omega-3 fatty acids","Togo","TGO",1,10,72.2755665735096,4.40424602186296,67.8713205516467
"Omega-3 fatty acids","Togo","TGO",1,11,71.4813026829014,2.892991454821,68.5883112280804
"Omega-3 fatty acids","Togo","TGO",1,12,69.8909109723597,0.868016132090961,69.0228948402688
"Omega-3 fatty acids","Togo","TGO",1,13,62.7431669868463,0,62.7431669868463
"Omega-3 fatty acids","Togo","TGO",1,14,62.4821682364025,0,62.4821682364025
"Omega-3 fatty acids","Togo","TGO",1,15,70.8652279134416,0.00494556392727219,70.8602823495143
"Omega-3 fatty acids","Togo","TGO",1,16,68.8509418039734,0,68.8509418039734
"Omega-3 fatty acids","Togo","TGO",1,17,68.8509418039734,0,68.8509418039734
"Omega-3 fatty acids","Togo","TGO",1,18,61.0706206378789,0,61.0706206378789
"Omega-3 fatty acids","Togo","TGO",1,19,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",1,20,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",1,30,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",1,31,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",1,32,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",1,33,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",2,10,72.2755665735096,4.40424602186296,67.8713205516467
"Omega-3 fatty acids","Togo","TGO",2,11,71.4813026829014,2.892991454821,68.5883112280804
"Omega-3 fatty acids","Togo","TGO",2,12,69.8909109723597,0.868016132090961,69.0228948402688
"Omega-3 fatty acids","Togo","TGO",2,13,62.7431669868463,0,62.7431669868463
"Omega-3 fatty acids","Togo","TGO",2,14,62.4821682364025,0,62.4821682364025
"Omega-3 fatty acids","Togo","TGO",2,15,70.8652279134416,0.00494556392727219,70.8602823495143
"Omega-3 fatty acids","Togo","TGO",2,16,68.8509418039734,0,68.8509418039734
"Omega-3 fatty acids","Togo","TGO",2,17,68.8509418039734,0,68.8509418039734
"Omega-3 fatty acids","Togo","TGO",2,18,61.0706206378789,0,61.0706206378789
"Omega-3 fatty acids","Togo","TGO",2,19,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",2,20,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",2,30,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",2,31,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",2,32,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Togo","TGO",2,33,63.680718060944,0,63.680718060944
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,10,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,11,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,12,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,13,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,14,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,15,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,16,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,17,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,18,0,0,0
"Omega-3 fatty acids","Trinidad & Tobago","TTO",1,19,0,0,0
